,Store,Date,Temperature,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,IsHoliday,Unemployment
4087,23,09/09/2011,66.04,0.0,0.0,0.0,0.0,0.0,True,4.584
4088,23,16/09/2011,60.52,0.0,0.0,0.0,0.0,0.0,False,4.584
4089,23,23/09/2011,57.14,0.0,0.0,0.0,0.0,0.0,False,4.584
4090,23,30/09/2011,64.76,0.0,0.0,0.0,0.0,0.0,False,4.584
4091,23,07/10/2011,49.0,0.0,0.0,0.0,0.0,0.0,False,4.42
4092,23,14/10/2011,56.79,0.0,0.0,0.0,0.0,0.0,False,4.42
4093,23,21/10/2011,52.12,0.0,0.0,0.0,0.0,0.0,False,4.42
4094,23,28/10/2011,42.57,0.0,0.0,0.0,0.0,0.0,False,4.42
4095,23,04/11/2011,39.18,0.0,0.0,0.0,0.0,0.0,False,4.42
4096,23,11/11/2011,44.04,9157.72,9619.31,286.88,3834.44,3543.37,False,4.42
4097,23,18/11/2011,45.48,3761.33,206.48,140.88,529.68,5284.63,False,4.42
4098,23,25/11/2011,35.23,70.24,47.47,103991.94,7.0,677.31,True,4.42
4099,23,02/12/2011,43.6,6134.68,50.47,8734.68,5080.3,20441.81,False,4.42
4100,23,09/12/2011,36.4,5491.42,0.0,611.34,4318.8,13208.67,False,4.42
4101,23,16/12/2011,32.99,6112.33,19.18,738.38,591.22,4241.95,False,4.42
4102,23,23/12/2011,27.8,1003.58,14.2,1683.17,2.0,570.74,False,4.42
4103,23,30/12/2011,22.3,3895.97,50366.6,237.87,1099.12,2573.14,True,4.42
4104,23,06/01/2012,24.29,4230.07,34854.95,38.18,2408.34,3931.61,False,4.261
4105,23,13/01/2012,28.49,2766.24,15216.56,4.84,807.22,2273.23,False,4.261
4106,23,20/01/2012,15.33,2437.41,4576.79,0.0,2251.32,1848.96,False,4.261
4107,23,27/01/2012,25.71,957.2,3319.68,0.0,9.0,1709.6,False,4.261
4108,23,03/02/2012,29.71,35688.59,6055.11,132.8,43218.61,5335.65,False,4.261
4109,23,10/02/2012,26.6,8770.83,8403.67,56.54,9800.67,6133.9,True,4.261
4110,23,17/02/2012,27.01,8924.48,10140.32,1.88,6699.65,2236.81,False,4.261
4111,23,24/02/2012,31.12,18500.67,10478.33,0.0,7541.62,7320.47,False,4.261
4112,23,02/03/2012,25.91,29917.01,4311.34,32.93,23421.73,2723.0,False,4.261
4113,23,09/03/2012,33.11,8575.57,1125.61,5.08,4365.63,2742.87,False,4.261
4114,23,16/03/2012,41.19,5739.62,110.48,6.03,3380.28,838.7,False,4.261
4115,23,23/03/2012,57.82,3502.06,72.5,6.97,276.39,1541.93,False,4.261
4116,23,30/03/2012,36.71,8920.01,116.41,7.09,1010.3,3025.4,False,4.261
4117,23,06/04/2012,37.43,8261.41,0.0,60.0,3647.54,3494.82,False,4.125
4118,23,13/04/2012,41.81,4460.9,4852.66,25.17,2064.48,1879.86,False,4.125
4119,23,20/04/2012,56.55,2438.53,6551.03,30.84,502.31,4874.16,False,4.125
4120,23,27/04/2012,44.62,2622.72,1325.48,27.04,2.0,2132.69,False,4.125
4121,23,04/05/2012,45.88,9941.93,0.0,99.93,4899.79,2841.41,False,4.125
4122,23,11/05/2012,52.9,8839.9,0.0,58.82,1419.42,2237.57,False,4.125
4123,23,18/05/2012,58.42,9364.2,0.0,104.01,516.81,1374.13,False,4.125
4124,23,25/05/2012,66.43,7101.14,0.0,246.45,1017.09,2752.95,False,4.125
4125,23,01/06/2012,66.22,4238.85,92.2,61.64,1401.23,2312.38,False,4.125
4126,23,08/06/2012,56.82,7565.4,503.4,220.02,2581.42,6208.43,False,4.125
4127,23,15/06/2012,64.73,4810.62,442.3,41.03,1361.6,2213.38,False,4.125
4128,23,22/06/2012,71.82,5810.83,658.1,8.28,2064.37,5454.93,False,4.125
4129,23,29/06/2012,64.23,2621.06,199.8,0.0,343.88,1888.97,False,4.125
4130,23,06/07/2012,70.86,6918.05,103.8,26.79,6112.89,5184.17,False,4.156
4131,23,13/07/2012,69.19,4159.57,99.3,0.47,3148.73,1106.63,False,4.156
4132,23,20/07/2012,71.13,2538.45,5.7,38.15,437.8,1377.22,False,4.156
4133,23,27/07/2012,69.31,3050.22,205.08,7.05,3797.44,3275.95,False,4.156
4134,23,03/08/2012,71.51,2030.27,77.84,25.26,1810.24,1863.72,False,4.156
4135,23,10/08/2012,71.12,23983.92,144.9,106.86,13110.54,4860.8,False,4.156
4136,23,17/08/2012,69.97,2665.76,33.79,50.4,1135.93,3513.48,False,4.156
4137,23,24/08/2012,64.63,3082.87,134.11,55.0,5325.05,5906.69,False,4.156
4138,23,31/08/2012,68.34,17318.35,23.29,118.36,4812.58,3030.79,False,4.156
4139,23,07/09/2012,66.74,13578.43,91.22,85.23,1288.27,4827.11,True,4.156
4140,23,14/09/2012,61.37,5186.12,0.0,21.5,990.89,7934.73,False,4.156
4141,23,21/09/2012,56.8,7503.68,200.82,10.5,1993.04,6412.69,False,4.156
4142,23,28/09/2012,53.71,4330.13,60.55,4.72,2646.89,3369.45,False,4.156
4143,23,05/10/2012,56.65,5347.45,0.0,6.73,2506.49,3127.25,False,4.145
4144,23,12/10/2012,48.1,1557.1,0.0,1.12,998.46,5518.58,False,4.145
4145,23,19/10/2012,47.89,1134.33,0.0,2.15,625.26,1894.98,False,4.145
4146,23,26/10/2012,50.56,4782.75,124.72,118.91,1316.96,738.09,False,4.145
4147,23,02/11/2012,51.88,10193.06,15530.99,101.46,7331.85,3121.88,False,4.145
4148,23,09/11/2012,33.21,6666.07,12333.44,55.46,378.43,1535.97,False,4.145
4149,23,16/11/2012,39.49,12248.53,2087.92,97.9,924.92,4618.61,False,4.145
4150,23,23/11/2012,33.44,1175.67,4.55,130129.11,479.96,2481.14,True,4.145
4151,23,30/11/2012,28.25,3561.58,0.0,6164.44,118.48,6845.64,False,4.145
4152,23,07/12/2012,35.02,9753.23,0.0,368.0,2161.12,15793.3,False,4.145
4153,23,14/12/2012,33.4,3274.65,0.0,566.0,4.88,965.77,False,4.145
4154,23,21/12/2012,31.44,3950.75,91.42,319.49,6.0,2045.31,False,4.145
4155,23,28/12/2012,22.04,13285.54,28922.45,274.02,143.69,1233.63,True,4.145
4156,23,04/01/2013,12.27,2827.22,42920.21,104.62,8.0,5590.76,False,3.932
4157,23,11/01/2013,26.3,2680.8,31738.61,21.8,26.82,2753.57,False,3.932
4158,23,18/01/2013,30.33,8812.89,8287.62,4.36,1783.08,1446.42,False,3.932
4159,23,25/01/2013,12.05,1857.58,2675.46,0.2,240.9,1186.84,False,3.932
4160,23,01/02/2013,22.1,26536.25,1716.26,74.1,49781.21,1938.48,False,3.932
4161,23,08/02/2013,14.94,77017.24,407.32,453.2,49809.3,4834.74,True,3.932
4162,23,15/02/2013,25.39,-563.9,2825.54,21.0,5510.21,4677.39,False,3.932
4163,23,22/02/2013,20.86,14956.07,6109.29,6.58,2330.31,2469.24,False,3.932
4164,23,01/03/2013,32.68,2573.35,1388.9,0.4,28.0,1979.19,False,3.932
4165,23,08/03/2013,28.49,24141.13,168.8,29.03,12336.26,2166.83,False,3.932
4166,23,15/03/2013,34.45,6873.63,0.0,9.44,4308.41,870.62,False,3.932
4167,23,22/03/2013,23.83,9906.33,0.0,1276.0,2520.51,1482.2,False,3.932
4168,23,29/03/2013,34.55,6361.04,0.0,1031.38,0.0,2596.96,False,3.932
4169,23,05/04/2013,35.96,15085.79,4569.13,185.91,2067.42,2092.26,False,3.684
4170,23,12/04/2013,39.54,3351.11,4315.25,73.52,1882.0,1737.99,False,3.684
4171,23,19/04/2013,46.36,4078.28,774.31,88.0,0.0,547.3,False,3.684
4172,23,26/04/2013,44.03,935.55,0.0,123.83,144.15,1458.71,False,3.684
4173,23,03/05/2013,56.61,10960.27,20.94,39.58,5578.26,1542.6,False,
4174,23,10/05/2013,62.17,5152.32,148.88,71.44,910.25,8014.64,False,
4175,23,17/05/2013,51.72,7354.81,120.0,20.0,2070.33,2859.78,False,
4176,23,24/05/2013,59.75,4187.73,57.14,527.95,1874.86,3288.77,False,
4177,23,31/05/2013,55.99,3016.57,232.92,118.16,4.88,707.44,False,
4178,23,07/06/2013,62.51,10347.04,939.37,133.54,7627.09,5152.24,False,
4179,23,14/06/2013,58.89,7423.05,752.05,536.11,4270.64,1522.39,False,
4180,23,21/06/2013,61.09,3060.07,664.15,371.32,3959.1,2665.07,False,
4181,23,28/06/2013,71.56,7797.94,801.91,0.0,7134.79,6328.6,False,
4182,23,05/07/2013,71.7,13470.41,3153.08,641.03,9606.81,1756.07,False,
4183,23,12/07/2013,72.85,5400.9,3007.75,92.3,4927.28,1570.41,False,
4184,23,19/07/2013,76.37,2012.07,2048.49,383.62,367.34,3116.46,False,
4185,23,26/07/2013,66.54,150.46,1764.66,191.56,5.92,493.85,False,
4186,24,05/02/2010,22.43,0.0,0.0,0.0,0.0,0.0,False,8.326
4187,24,12/02/2010,25.94,0.0,0.0,0.0,0.0,0.0,True,8.326
4188,24,19/02/2010,31.05,0.0,0.0,0.0,0.0,0.0,False,8.326
4189,24,26/02/2010,33.98,0.0,0.0,0.0,0.0,0.0,False,8.326
4190,24,05/03/2010,36.73,0.0,0.0,0.0,0.0,0.0,False,8.326
4191,24,12/03/2010,42.31,0.0,0.0,0.0,0.0,0.0,False,8.326
4192,24,19/03/2010,46.09,0.0,0.0,0.0,0.0,0.0,False,8.326
4193,24,26/03/2010,48.87,0.0,0.0,0.0,0.0,0.0,False,8.326
4194,24,02/04/2010,45.22,0.0,0.0,0.0,0.0,0.0,False,8.211
4195,24,09/04/2010,62.06,0.0,0.0,0.0,0.0,0.0,False,8.211
4196,24,16/04/2010,51.08,0.0,0.0,0.0,0.0,0.0,False,8.211
4197,24,23/04/2010,51.07,0.0,0.0,0.0,0.0,0.0,False,8.211
4198,24,30/04/2010,51.48,0.0,0.0,0.0,0.0,0.0,False,8.211
4199,24,07/05/2010,66.65,0.0,0.0,0.0,0.0,0.0,False,8.211
4200,24,14/05/2010,51.31,0.0,0.0,0.0,0.0,0.0,False,8.211
4201,24,21/05/2010,60.44,0.0,0.0,0.0,0.0,0.0,False,8.211
4202,24,28/05/2010,69.59,0.0,0.0,0.0,0.0,0.0,False,8.211
4203,24,04/06/2010,71.99,0.0,0.0,0.0,0.0,0.0,False,8.211
4204,24,11/06/2010,64.84,0.0,0.0,0.0,0.0,0.0,False,8.211
4205,24,18/06/2010,67.17,0.0,0.0,0.0,0.0,0.0,False,8.211
4206,24,25/06/2010,74.9,0.0,0.0,0.0,0.0,0.0,False,8.211
4207,24,02/07/2010,71.12,0.0,0.0,0.0,0.0,0.0,False,8.117
4208,24,09/07/2010,79.05,0.0,0.0,0.0,0.0,0.0,False,8.117
4209,24,16/07/2010,76.56,0.0,0.0,0.0,0.0,0.0,False,8.117
4210,24,23/07/2010,75.27,0.0,0.0,0.0,0.0,0.0,False,8.117
4211,24,30/07/2010,75.91,0.0,0.0,0.0,0.0,0.0,False,8.117
4212,24,06/08/2010,74.54,0.0,0.0,0.0,0.0,0.0,False,8.117
4213,24,13/08/2010,74.17,0.0,0.0,0.0,0.0,0.0,False,8.117
4214,24,20/08/2010,72.17,0.0,0.0,0.0,0.0,0.0,False,8.117
4215,24,27/08/2010,67.0,0.0,0.0,0.0,0.0,0.0,False,8.117
4216,24,03/09/2010,73.52,0.0,0.0,0.0,0.0,0.0,False,8.117
4217,24,10/09/2010,67.11,0.0,0.0,0.0,0.0,0.0,True,8.117
4218,24,17/09/2010,60.31,0.0,0.0,0.0,0.0,0.0,False,8.117
4219,24,24/09/2010,64.3,0.0,0.0,0.0,0.0,0.0,False,8.117
4220,24,01/10/2010,66.88,0.0,0.0,0.0,0.0,0.0,False,8.275
4221,24,08/10/2010,54.82,0.0,0.0,0.0,0.0,0.0,False,8.275
4222,24,15/10/2010,52.83,0.0,0.0,0.0,0.0,0.0,False,8.275
4223,24,22/10/2010,48.69,0.0,0.0,0.0,0.0,0.0,False,8.275
4224,24,29/10/2010,57.29,0.0,0.0,0.0,0.0,0.0,False,8.275
4225,24,05/11/2010,42.2,0.0,0.0,0.0,0.0,0.0,False,8.275
4226,24,12/11/2010,41.76,0.0,0.0,0.0,0.0,0.0,False,8.275
4227,24,19/11/2010,45.63,0.0,0.0,0.0,0.0,0.0,False,8.275
4228,24,26/11/2010,41.92,0.0,0.0,0.0,0.0,0.0,True,8.275
4229,24,03/12/2010,37.08,0.0,0.0,0.0,0.0,0.0,False,8.275
4230,24,10/12/2010,27.11,0.0,0.0,0.0,0.0,0.0,False,8.275
4231,24,17/12/2010,27.99,0.0,0.0,0.0,0.0,0.0,False,8.275
4232,24,24/12/2010,27.74,0.0,0.0,0.0,0.0,0.0,False,8.275
4233,24,31/12/2010,25.9,0.0,0.0,0.0,0.0,0.0,True,8.275
4234,24,07/01/2011,30.72,0.0,0.0,0.0,0.0,0.0,False,8.252
4235,24,14/01/2011,22.41,0.0,0.0,0.0,0.0,0.0,False,8.252
4236,24,21/01/2011,23.69,0.0,0.0,0.0,0.0,0.0,False,8.252
4237,24,28/01/2011,17.91,0.0,0.0,0.0,0.0,0.0,False,8.252
4238,24,04/02/2011,23.83,0.0,0.0,0.0,0.0,0.0,False,8.252
4239,24,11/02/2011,26.51,0.0,0.0,0.0,0.0,0.0,True,8.252
4240,24,18/02/2011,34.04,0.0,0.0,0.0,0.0,0.0,False,8.252
4241,24,25/02/2011,26.09,0.0,0.0,0.0,0.0,0.0,False,8.252
4242,24,04/03/2011,31.36,0.0,0.0,0.0,0.0,0.0,False,8.252
4243,24,11/03/2011,39.51,0.0,0.0,0.0,0.0,0.0,False,8.252
4244,24,18/03/2011,43.39,0.0,0.0,0.0,0.0,0.0,False,8.252
4245,24,25/03/2011,36.88,0.0,0.0,0.0,0.0,0.0,False,8.252
4246,24,01/04/2011,35.73,0.0,0.0,0.0,0.0,0.0,False,8.212
4247,24,08/04/2011,44.7,0.0,0.0,0.0,0.0,0.0,False,8.212
4248,24,15/04/2011,52.36,0.0,0.0,0.0,0.0,0.0,False,8.212
4249,24,22/04/2011,46.0,0.0,0.0,0.0,0.0,0.0,False,8.212
4250,24,29/04/2011,60.48,0.0,0.0,0.0,0.0,0.0,False,8.212
4251,24,06/05/2011,55.75,0.0,0.0,0.0,0.0,0.0,False,8.212
4252,24,13/05/2011,58.49,0.0,0.0,0.0,0.0,0.0,False,8.212
4253,24,20/05/2011,59.84,0.0,0.0,0.0,0.0,0.0,False,8.212
4254,24,27/05/2011,65.74,0.0,0.0,0.0,0.0,0.0,False,8.212
4255,24,03/06/2011,73.12,0.0,0.0,0.0,0.0,0.0,False,8.212
4256,24,10/06/2011,70.02,0.0,0.0,0.0,0.0,0.0,False,8.212
4257,24,17/06/2011,64.34,0.0,0.0,0.0,0.0,0.0,False,8.212
4258,24,24/06/2011,68.88,0.0,0.0,0.0,0.0,0.0,False,8.212
4259,24,01/07/2011,70.27,0.0,0.0,0.0,0.0,0.0,False,8.358
4260,24,08/07/2011,72.56,0.0,0.0,0.0,0.0,0.0,False,8.358
4261,24,15/07/2011,74.43,0.0,0.0,0.0,0.0,0.0,False,8.358
4262,24,22/07/2011,79.29,0.0,0.0,0.0,0.0,0.0,False,8.358
4263,24,29/07/2011,74.84,0.0,0.0,0.0,0.0,0.0,False,8.358
4264,24,05/08/2011,74.64,0.0,0.0,0.0,0.0,0.0,False,8.358
4265,24,12/08/2011,72.52,0.0,0.0,0.0,0.0,0.0,False,8.358
4266,24,19/08/2011,69.93,0.0,0.0,0.0,0.0,0.0,False,8.358
4267,24,26/08/2011,69.94,0.0,0.0,0.0,0.0,0.0,False,8.358
4268,24,02/09/2011,68.14,0.0,0.0,0.0,0.0,0.0,False,8.358
4269,24,09/09/2011,68.32,0.0,0.0,0.0,0.0,0.0,True,8.358
4270,24,16/09/2011,65.56,0.0,0.0,0.0,0.0,0.0,False,8.358
4271,24,23/09/2011,60.61,0.0,0.0,0.0,0.0,0.0,False,8.358
4272,24,30/09/2011,68.0,0.0,0.0,0.0,0.0,0.0,False,8.358
4273,24,07/10/2011,53.87,0.0,0.0,0.0,0.0,0.0,False,8.454
4274,24,14/10/2011,60.21,0.0,0.0,0.0,0.0,0.0,False,8.454
4275,24,21/10/2011,56.6,0.0,0.0,0.0,0.0,0.0,False,8.454
4276,24,28/10/2011,48.0,0.0,0.0,0.0,0.0,0.0,False,8.454
4277,24,04/11/2011,39.87,0.0,0.0,0.0,0.0,0.0,False,8.454
4278,24,11/11/2011,46.78,9391.17,20595.49,686.11,5950.16,6034.65,False,8.454
4279,24,18/11/2011,48.17,9025.52,794.02,198.98,2629.75,5364.55,False,8.454
4280,24,25/11/2011,41.83,2571.98,66.94,64304.51,221.93,3661.62,True,8.454
4281,24,02/12/2011,47.21,4825.79,126.88,1601.23,6002.36,19966.73,False,8.454
4282,24,09/12/2011,42.3,8915.25,0.0,209.71,2399.76,23368.58,False,8.454
4283,24,16/12/2011,36.0,6244.37,9.09,143.42,1766.33,5516.14,False,8.454
4284,24,23/12/2011,36.93,1813.06,632.93,1633.67,51.66,1309.54,False,8.454
4285,24,30/12/2011,33.45,5743.34,44499.08,228.23,1242.49,4310.79,True,8.454
4286,24,06/01/2012,32.86,7325.68,25367.9,203.51,1745.2,3261.35,False,8.659
4287,24,13/01/2012,36.5,3545.34,8743.62,127.43,819.74,4434.08,False,8.659
4288,24,20/01/2012,25.73,2809.05,7169.67,171.45,730.64,3663.25,False,8.659
4289,24,27/01/2012,31.92,755.78,4142.75,190.3,90.5,2594.66,False,8.659
4290,24,03/02/2012,38.61,65021.23,4189.09,254.01,47452.43,7146.25,False,8.659
4291,24,10/02/2012,33.82,11788.06,6777.04,73.29,11571.69,4451.85,True,8.659
4292,24,17/02/2012,33.92,12244.57,10925.86,25.52,15725.51,5533.12,False,8.659
4293,24,24/02/2012,37.35,10065.77,10556.73,2.2,6791.1,9440.12,False,8.659
4294,24,02/03/2012,35.36,5903.53,3495.48,18.15,110.37,3688.64,False,8.659
4295,24,09/03/2012,41.5,21306.54,1190.23,2.49,34839.93,3932.94,False,8.659
4296,24,16/03/2012,48.68,10310.26,920.9,1.02,3250.66,1844.03,False,8.659
4297,24,23/03/2012,59.51,5283.83,652.04,3.4,552.16,3402.95,False,8.659
4298,24,30/03/2012,47.28,11314.86,475.99,4.0,5456.51,1749.37,False,8.659
4299,24,06/04/2012,45.25,24195.01,0.0,59.68,3082.34,5170.39,False,8.983
4300,24,13/04/2012,48.65,4765.31,5896.55,57.4,1204.7,3980.37,False,8.983
4301,24,20/04/2012,61.05,10959.96,3425.69,79.48,1682.87,4506.82,False,8.983
4302,24,27/04/2012,49.26,12968.26,729.55,39.25,1121.45,15101.9,False,8.983
4303,24,04/05/2012,52.14,19129.69,192.0,195.04,5860.88,4953.15,False,8.983
4304,24,11/05/2012,58.7,6503.15,-192.0,97.28,1798.06,1286.62,False,8.983
4305,24,18/05/2012,63.1,5955.53,0.0,187.0,1529.05,4424.94,False,8.983
4306,24,25/05/2012,65.79,15776.58,0.0,624.13,3992.12,3763.4,False,8.983
4307,24,01/06/2012,71.79,5320.71,42.2,204.43,883.54,2374.74,False,8.983
4308,24,08/06/2012,59.93,15742.14,250.6,35.76,3050.95,7604.47,False,8.983
4309,24,15/06/2012,68.28,11618.99,217.9,9.33,2449.86,5633.09,False,8.983
4310,24,22/06/2012,72.29,8790.16,749.1,30.57,4434.39,7308.24,False,8.983
4311,24,29/06/2012,70.4,5708.44,329.3,0.0,1310.41,4292.22,False,8.983
4312,24,06/07/2012,77.18,2920.43,559.3,181.49,1218.55,3889.14,False,8.953
4313,24,13/07/2012,75.36,7991.43,136.9,111.69,5852.88,4022.09,False,8.953
4314,24,20/07/2012,76.42,571.85,126.88,145.72,614.55,1867.65,False,8.953
4315,24,27/07/2012,73.62,4638.37,501.84,15.86,4124.82,4218.24,False,8.953
4316,24,03/08/2012,73.26,11887.54,557.1,138.39,9345.76,2781.67,False,8.953
4317,24,10/08/2012,75.53,37938.11,798.52,178.81,12823.7,5682.73,False,8.953
4318,24,17/08/2012,72.87,4703.02,262.05,9.3,4744.01,1858.94,False,8.953
4319,24,24/08/2012,68.13,8778.19,280.89,91.01,8868.81,3798.51,False,8.953
4320,24,31/08/2012,71.18,34000.98,79.5,69.24,8772.12,4937.68,False,8.953
4321,24,07/09/2012,72.81,15092.87,60.92,89.01,2756.36,4563.61,True,8.953
4322,24,14/09/2012,64.28,8179.55,1.0,30.77,1838.92,3353.34,False,8.953
4323,24,21/09/2012,61.25,11768.07,1.91,56.98,873.12,6190.47,False,8.953
4324,24,28/09/2012,58.86,11941.13,15.28,21.76,984.11,7013.13,False,8.953
4325,24,05/10/2012,60.35,10349.0,0.0,16.05,5824.86,2770.76,False,8.693
4326,24,12/10/2012,51.64,5138.51,0.0,141.88,407.81,3284.69,False,8.693
4327,24,19/10/2012,52.59,3446.7,0.0,101.0,111.46,5963.01,False,8.693
4328,24,26/10/2012,55.16,10844.38,104.16,105.09,1795.68,3059.8,False,8.693
4329,24,02/11/2012,52.73,8313.92,11811.73,63.68,3537.32,4877.52,False,8.693
4330,24,09/11/2012,38.21,8076.39,5372.88,9.64,2701.13,3827.64,False,8.693
4331,24,16/11/2012,44.0,8149.83,130.3,56.52,1211.08,5557.03,False,8.693
4332,24,23/11/2012,35.83,3652.05,0.01,79498.33,557.88,1721.64,True,8.693
4333,24,30/11/2012,35.7,3750.57,0.0,5377.51,424.97,5694.17,False,8.693
4334,24,07/12/2012,38.41,9746.87,0.0,256.91,2952.39,15937.45,False,8.693
4335,24,14/12/2012,37.88,3044.95,0.0,94.0,461.87,3190.09,False,8.693
4336,24,21/12/2012,38.07,5534.28,97.5,83.27,123.39,1423.9,False,8.693
4337,24,28/12/2012,31.85,13207.59,24639.5,242.13,283.98,1952.87,True,8.693
4338,24,04/01/2013,25.19,4003.39,31311.4,45.78,55.46,3545.98,False,8.75
4339,24,11/01/2013,32.93,4802.99,25691.42,9.33,240.11,3571.6,False,8.75
4340,24,18/01/2013,34.96,10280.65,8762.33,6.62,3250.76,2390.43,False,8.75
4341,24,25/01/2013,22.23,5304.44,4001.75,0.3,1142.67,2835.01,False,8.75
4342,24,01/02/2013,30.77,16578.16,3771.2,248.7,36615.03,1773.02,False,8.75
4343,24,08/02/2013,24.78,67978.21,3160.58,510.7,56735.25,6406.18,True,8.75
4344,24,15/02/2013,30.83,30387.5,3345.17,10.2,24079.57,4095.4,False,8.75
4345,24,22/02/2013,28.04,11374.11,4177.67,0.0,7126.19,5515.89,False,8.75
4346,24,01/03/2013,36.25,7463.25,1240.37,0.8,3203.05,1626.23,False,8.75
4347,24,08/03/2013,34.0,25493.43,589.16,28.38,12134.86,3029.84,False,8.75
4348,24,15/03/2013,38.82,13908.82,0.0,4.45,3777.98,2512.83,False,8.75
4349,24,22/03/2013,31.29,3691.42,0.0,716.0,573.07,1693.38,False,8.75
4350,24,29/03/2013,39.04,14769.88,0.0,504.45,2956.94,3683.87,False,8.75
4351,24,05/04/2013,41.09,11628.38,6169.32,317.18,4239.74,2843.86,False,8.362
4352,24,12/04/2013,49.38,4629.04,1215.02,65.54,3291.28,1867.73,False,8.362
4353,24,19/04/2013,51.45,12838.71,108.99,70.7,17.58,1967.0,False,8.362
4354,24,26/04/2013,48.5,1282.07,0.0,93.5,95.04,1844.13,False,8.362
4355,24,03/05/2013,56.72,10594.55,0.0,70.55,7033.58,1503.35,False,
4356,24,10/05/2013,58.63,6334.38,57.0,50.79,2380.2,9520.36,False,
4357,24,17/05/2013,56.46,7745.47,282.7,13.92,1182.7,4976.83,False,
4358,24,24/05/2013,64.66,8367.87,232.82,390.81,3406.78,1171.95,False,
4359,24,31/05/2013,61.54,3842.27,294.81,784.9,46.23,3128.36,False,
4360,24,07/06/2013,66.29,14157.66,847.12,298.64,8979.83,4865.35,False,
4361,24,14/06/2013,63.33,5291.57,642.43,607.93,3835.43,3738.93,False,
4362,24,21/06/2013,66.47,3400.51,781.14,269.86,5943.6,3837.67,False,
4363,24,28/06/2013,75.87,6183.9,1030.79,10.1,8227.58,3617.85,False,
4364,24,05/07/2013,76.41,12403.94,3807.42,820.9,10917.69,2649.91,False,
4365,24,12/07/2013,77.83,3210.19,2023.12,174.96,192.14,856.79,False,
4366,24,19/07/2013,80.11,4118.48,2005.75,222.77,4054.95,2534.83,False,
4367,24,26/07/2013,74.01,3592.9,1925.68,8.1,905.63,1607.87,False,
4368,25,05/02/2010,21.1,0.0,0.0,0.0,0.0,0.0,False,8.187
4369,25,12/02/2010,19.64,0.0,0.0,0.0,0.0,0.0,True,8.187
4370,25,19/02/2010,24.16,0.0,0.0,0.0,0.0,0.0,False,8.187
4371,25,26/02/2010,29.16,0.0,0.0,0.0,0.0,0.0,False,8.187
4372,25,05/03/2010,29.45,0.0,0.0,0.0,0.0,0.0,False,8.187
4373,25,12/03/2010,40.05,0.0,0.0,0.0,0.0,0.0,False,8.187
4374,25,19/03/2010,45.0,0.0,0.0,0.0,0.0,0.0,False,8.187
4375,25,26/03/2010,45.84,0.0,0.0,0.0,0.0,0.0,False,8.187
4376,25,02/04/2010,47.2,0.0,0.0,0.0,0.0,0.0,False,7.856
4377,25,09/04/2010,61.36,0.0,0.0,0.0,0.0,0.0,False,7.856
4378,25,16/04/2010,52.16,0.0,0.0,0.0,0.0,0.0,False,7.856
4379,25,23/04/2010,46.12,0.0,0.0,0.0,0.0,0.0,False,7.856
4380,25,30/04/2010,50.97,0.0,0.0,0.0,0.0,0.0,False,7.856
4381,25,07/05/2010,63.67,0.0,0.0,0.0,0.0,0.0,False,7.856
4382,25,14/05/2010,50.27,0.0,0.0,0.0,0.0,0.0,False,7.856
4383,25,21/05/2010,57.17,0.0,0.0,0.0,0.0,0.0,False,7.856
4384,25,28/05/2010,69.31,0.0,0.0,0.0,0.0,0.0,False,7.856
4385,25,04/06/2010,69.22,0.0,0.0,0.0,0.0,0.0,False,7.856
4386,25,11/06/2010,63.68,0.0,0.0,0.0,0.0,0.0,False,7.856
4387,25,18/06/2010,69.56,0.0,0.0,0.0,0.0,0.0,False,7.856
4388,25,25/06/2010,72.17,0.0,0.0,0.0,0.0,0.0,False,7.856
4389,25,02/07/2010,66.42,0.0,0.0,0.0,0.0,0.0,False,7.527
4390,25,09/07/2010,75.24,0.0,0.0,0.0,0.0,0.0,False,7.527
4391,25,16/07/2010,73.43,0.0,0.0,0.0,0.0,0.0,False,7.527
4392,25,23/07/2010,75.37,0.0,0.0,0.0,0.0,0.0,False,7.527
4393,25,30/07/2010,71.99,0.0,0.0,0.0,0.0,0.0,False,7.527
4394,25,06/08/2010,71.79,0.0,0.0,0.0,0.0,0.0,False,7.527
4395,25,13/08/2010,72.73,0.0,0.0,0.0,0.0,0.0,False,7.527
4396,25,20/08/2010,71.81,0.0,0.0,0.0,0.0,0.0,False,7.527
4397,25,27/08/2010,67.15,0.0,0.0,0.0,0.0,0.0,False,7.527
4398,25,03/09/2010,71.17,0.0,0.0,0.0,0.0,0.0,False,7.527
4399,25,10/09/2010,61.14,0.0,0.0,0.0,0.0,0.0,True,7.527
4400,25,17/09/2010,60.13,0.0,0.0,0.0,0.0,0.0,False,7.527
4401,25,24/09/2010,65.06,0.0,0.0,0.0,0.0,0.0,False,7.527
4402,25,01/10/2010,57.56,0.0,0.0,0.0,0.0,0.0,False,7.484
4403,25,08/10/2010,48.46,0.0,0.0,0.0,0.0,0.0,False,7.484
4404,25,15/10/2010,54.09,0.0,0.0,0.0,0.0,0.0,False,7.484
4405,25,22/10/2010,46.73,0.0,0.0,0.0,0.0,0.0,False,7.484
4406,25,29/10/2010,55.72,0.0,0.0,0.0,0.0,0.0,False,7.484
