,Store,Dept,Date,Weekly_Sales,IsHoliday
189761,20,19,12/11/2010,992.0,False
189762,20,19,19/11/2010,646.0,False
189763,20,19,26/11/2010,401.0,True
189764,20,19,03/12/2010,146.0,False
189765,20,19,10/12/2010,429.97,False
189766,20,19,17/12/2010,379.97,False
189767,20,19,24/12/2010,257.97,False
189768,20,19,31/12/2010,25.0,True
189769,20,19,07/01/2011,36.0,False
189770,20,19,14/01/2011,36.0,False
189771,20,19,21/01/2011,44.0,False
189772,20,19,28/01/2011,42.0,False
189773,20,19,04/02/2011,102.0,False
189774,20,19,11/02/2011,43.0,True
189775,20,19,18/02/2011,75.0,False
189776,20,19,25/02/2011,-12.0,False
189777,20,19,04/03/2011,642.0,False
189778,20,19,11/03/2011,923.0,False
189779,20,19,18/03/2011,543.0,False
189780,20,19,25/03/2011,407.0,False
189781,20,19,01/04/2011,589.0,False
189782,20,19,08/04/2011,235.0,False
189783,20,19,15/04/2011,9.0,False
189784,20,19,22/04/2011,14.0,False
189785,20,19,29/04/2011,75.0,False
189786,20,19,06/05/2011,21.0,False
189787,20,19,13/05/2011,32.0,False
189788,20,19,20/05/2011,-32.0,False
189789,20,19,27/05/2011,15.0,False
189790,20,19,03/06/2011,49.0,False
189791,20,19,10/06/2011,44.0,False
189792,20,19,17/06/2011,40.0,False
189793,20,19,24/06/2011,25.0,False
189794,20,19,01/07/2011,40.0,False
189795,20,19,08/07/2011,58.5,False
189796,20,19,15/07/2011,75.0,False
189797,20,19,22/07/2011,95.0,False
189798,20,19,29/07/2011,112.54,False
189799,20,19,05/08/2011,47.0,False
189800,20,19,12/08/2011,30.03,False
189801,20,19,19/08/2011,5.0,False
189802,20,19,26/08/2011,46.0,False
189803,20,19,02/09/2011,25.0,False
189804,20,19,09/09/2011,130.0,True
189805,20,19,16/09/2011,141.27,False
189806,20,19,23/09/2011,68.0,False
189807,20,19,30/09/2011,45.0,False
189808,20,19,07/10/2011,102.0,False
189809,20,19,14/10/2011,26.0,False
189810,20,19,21/10/2011,10.0,False
189811,20,19,28/10/2011,15.0,False
189812,20,19,04/11/2011,5.0,False
189813,20,19,11/11/2011,-7.97,False
189814,20,19,25/11/2011,-22.03,True
189815,20,19,09/12/2011,23.0,False
189816,20,19,16/12/2011,-1.97,False
189817,20,19,23/12/2011,4.0,False
189818,20,19,10/02/2012,1.27,True
189819,20,19,16/03/2012,-10.0,False
189820,20,19,30/03/2012,-6.47,False
189821,20,19,04/05/2012,-69.56,False
189822,20,19,18/05/2012,7.96,False
189823,20,19,01/06/2012,-11.88,False
189824,20,19,08/06/2012,5.0,False
189825,20,19,22/06/2012,-0.97,False
189826,20,19,13/07/2012,6.91,False
189827,20,19,27/07/2012,0.97,False
189828,20,19,31/08/2012,-7.47,False
189829,20,19,28/09/2012,-19.9,False
189830,20,19,12/10/2012,-44.82,False
189831,20,19,26/10/2012,-3.97,False
189832,20,20,05/02/2010,8419.85,False
189833,20,20,12/02/2010,5541.0,True
189834,20,20,19/02/2010,6997.76,False
189835,20,20,26/02/2010,6528.34,False
189836,20,20,05/03/2010,7077.92,False
189837,20,20,12/03/2010,7241.75,False
189838,20,20,19/03/2010,6695.65,False
189839,20,20,26/03/2010,7046.46,False
189840,20,20,02/04/2010,7657.01,False
189841,20,20,09/04/2010,5851.8,False
189842,20,20,16/04/2010,5608.2,False
189843,20,20,23/04/2010,5625.84,False
189844,20,20,30/04/2010,7199.74,False
189845,20,20,07/05/2010,7072.35,False
189846,20,20,14/05/2010,7651.82,False
189847,20,20,21/05/2010,7648.94,False
189848,20,20,28/05/2010,7309.57,False
189849,20,20,04/06/2010,8823.55,False
189850,20,20,11/06/2010,8452.15,False
189851,20,20,18/06/2010,10105.65,False
189852,20,20,25/06/2010,8988.76,False
189853,20,20,02/07/2010,8588.15,False
189854,20,20,09/07/2010,8461.63,False
189855,20,20,16/07/2010,11447.34,False
189856,20,20,23/07/2010,8038.45,False
189857,20,20,30/07/2010,7559.98,False
189858,20,20,06/08/2010,8872.49,False
189859,20,20,13/08/2010,7296.02,False
189860,20,20,20/08/2010,7478.3,False
189861,20,20,27/08/2010,7573.9,False
189862,20,20,03/09/2010,7949.93,False
189863,20,20,10/09/2010,6789.57,True
189864,20,20,17/09/2010,6531.82,False
189865,20,20,24/09/2010,6281.62,False
189866,20,20,01/10/2010,7501.73,False
189867,20,20,08/10/2010,7143.72,False
189868,20,20,15/10/2010,5927.08,False
189869,20,20,22/10/2010,5346.12,False
189870,20,20,29/10/2010,4862.98,False
189871,20,20,05/11/2010,5716.42,False
189872,20,20,12/11/2010,6065.85,False
189873,20,20,19/11/2010,6220.42,False
189874,20,20,26/11/2010,9680.03,True
189875,20,20,03/12/2010,4813.36,False
189876,20,20,10/12/2010,5596.84,False
189877,20,20,17/12/2010,6304.37,False
189878,20,20,24/12/2010,6952.16,False
189879,20,20,31/12/2010,5733.99,True
189880,20,20,07/01/2011,5866.35,False
189881,20,20,14/01/2011,4900.52,False
189882,20,20,21/01/2011,5129.51,False
189883,20,20,28/01/2011,4635.89,False
189884,20,20,04/02/2011,6294.07,False
189885,20,20,11/02/2011,6863.98,True
189886,20,20,18/02/2011,7129.41,False
189887,20,20,25/02/2011,7035.5,False
189888,20,20,04/03/2011,8329.58,False
189889,20,20,11/03/2011,6023.93,False
189890,20,20,18/03/2011,6663.39,False
189891,20,20,25/03/2011,7012.04,False
189892,20,20,01/04/2011,7017.75,False
189893,20,20,08/04/2011,6735.82,False
189894,20,20,15/04/2011,6629.16,False
189895,20,20,22/04/2011,5990.78,False
189896,20,20,29/04/2011,6129.33,False
189897,20,20,06/05/2011,7902.39,False
189898,20,20,13/05/2011,6322.64,False
189899,20,20,20/05/2011,7260.82,False
189900,20,20,27/05/2011,6481.32,False
189901,20,20,03/06/2011,8239.45,False
189902,20,20,10/06/2011,7926.81,False
189903,20,20,17/06/2011,7713.31,False
189904,20,20,24/06/2011,7496.84,False
189905,20,20,01/07/2011,8962.05,False
189906,20,20,08/07/2011,8446.82,False
189907,20,20,15/07/2011,7940.32,False
189908,20,20,22/07/2011,7673.08,False
189909,20,20,29/07/2011,7508.49,False
189910,20,20,05/08/2011,8054.76,False
189911,20,20,12/08/2011,7740.52,False
189912,20,20,19/08/2011,7601.58,False
189913,20,20,26/08/2011,6879.44,False
189914,20,20,02/09/2011,7671.54,False
189915,20,20,09/09/2011,6974.36,True
189916,20,20,16/09/2011,6439.01,False
189917,20,20,23/09/2011,6352.77,False
189918,20,20,30/09/2011,5151.98,False
189919,20,20,07/10/2011,6311.48,False
189920,20,20,14/10/2011,5620.54,False
189921,20,20,21/10/2011,6264.4,False
189922,20,20,28/10/2011,5306.22,False
189923,20,20,04/11/2011,6274.65,False
189924,20,20,11/11/2011,6232.42,False
189925,20,20,18/11/2011,5433.18,False
189926,20,20,25/11/2011,8439.47,True
189927,20,20,02/12/2011,5677.82,False
189928,20,20,09/12/2011,6902.72,False
189929,20,20,16/12/2011,6901.91,False
189930,20,20,23/12/2011,7353.96,False
189931,20,20,30/12/2011,5709.11,True
189932,20,20,06/01/2012,5994.92,False
189933,20,20,13/01/2012,5554.49,False
189934,20,20,20/01/2012,5280.37,False
189935,20,20,27/01/2012,5779.38,False
189936,20,20,03/02/2012,7442.99,False
189937,20,20,10/02/2012,8534.68,True
189938,20,20,17/02/2012,7568.79,False
189939,20,20,24/02/2012,7143.88,False
189940,20,20,02/03/2012,8157.01,False
189941,20,20,09/03/2012,7403.48,False
189942,20,20,16/03/2012,7602.25,False
189943,20,20,23/03/2012,7053.3,False
189944,20,20,30/03/2012,6135.2,False
189945,20,20,06/04/2012,8240.54,False
189946,20,20,13/04/2012,5969.0,False
189947,20,20,20/04/2012,6822.36,False
189948,20,20,27/04/2012,6462.18,False
189949,20,20,04/05/2012,6549.92,False
189950,20,20,11/05/2012,6914.41,False
189951,20,20,18/05/2012,6712.96,False
189952,20,20,25/05/2012,7010.52,False
189953,20,20,01/06/2012,9306.83,False
189954,20,20,08/06/2012,9151.31,False
189955,20,20,15/06/2012,9383.8,False
189956,20,20,22/06/2012,8180.23,False
189957,20,20,29/06/2012,7848.75,False
189958,20,20,06/07/2012,9188.99,False
189959,20,20,13/07/2012,7582.19,False
189960,20,20,20/07/2012,8081.8,False
189961,20,20,27/07/2012,7239.58,False
189962,20,20,03/08/2012,8322.39,False
189963,20,20,10/08/2012,7992.43,False
189964,20,20,17/08/2012,6837.23,False
189965,20,20,24/08/2012,6811.96,False
189966,20,20,31/08/2012,5752.89,False
189967,20,20,07/09/2012,6625.41,True
189968,20,20,14/09/2012,5823.0,False
189969,20,20,21/09/2012,5910.27,False
189970,20,20,28/09/2012,5893.7,False
189971,20,20,05/10/2012,5944.65,False
189972,20,20,12/10/2012,5158.63,False
189973,20,20,19/10/2012,5856.26,False
189974,20,20,26/10/2012,4926.16,False
189975,20,21,05/02/2010,16995.18,False
189976,20,21,12/02/2010,14986.54,True
189977,20,21,19/02/2010,15440.28,False
189978,20,21,26/02/2010,14976.59,False
189979,20,21,05/03/2010,16574.85,False
189980,20,21,12/03/2010,17279.26,False
189981,20,21,19/03/2010,15408.41,False
189982,20,21,26/03/2010,15275.76,False
189983,20,21,02/04/2010,18859.31,False
189984,20,21,09/04/2010,14582.21,False
189985,20,21,16/04/2010,13463.68,False
189986,20,21,23/04/2010,12591.94,False
189987,20,21,30/04/2010,14119.89,False
189988,20,21,07/05/2010,15599.2,False
189989,20,21,14/05/2010,15133.75,False
189990,20,21,21/05/2010,12120.64,False
189991,20,21,28/05/2010,12631.98,False
189992,20,21,04/06/2010,14078.79,False
189993,20,21,11/06/2010,15676.62,False
189994,20,21,18/06/2010,14245.74,False
189995,20,21,25/06/2010,13867.9,False
189996,20,21,02/07/2010,15777.7,False
189997,20,21,09/07/2010,15089.38,False
189998,20,21,16/07/2010,15470.47,False
189999,20,21,23/07/2010,15345.92,False
190000,20,21,30/07/2010,14304.02,False
190001,20,21,06/08/2010,13449.52,False
190002,20,21,13/08/2010,15272.92,False
190003,20,21,20/08/2010,13871.29,False
190004,20,21,27/08/2010,13728.18,False
190005,20,21,03/09/2010,14398.25,False
190006,20,21,10/09/2010,13365.85,True
190007,20,21,17/09/2010,13646.05,False
190008,20,21,24/09/2010,12591.89,False
190009,20,21,01/10/2010,12583.57,False
190010,20,21,08/10/2010,12902.21,False
190011,20,21,15/10/2010,13070.0,False
190012,20,21,22/10/2010,12795.96,False
190013,20,21,29/10/2010,12644.12,False
190014,20,21,05/11/2010,13899.74,False
190015,20,21,12/11/2010,14103.82,False
190016,20,21,19/11/2010,13570.59,False
190017,20,21,26/11/2010,15520.24,True
190018,20,21,03/12/2010,14603.36,False
190019,20,21,10/12/2010,18650.58,False
190020,20,21,17/12/2010,19772.11,False
190021,20,21,24/12/2010,29800.75,False
190022,20,21,31/12/2010,10811.42,True
190023,20,21,07/01/2011,11566.13,False
190024,20,21,14/01/2011,10320.7,False
190025,20,21,21/01/2011,10405.95,False
190026,20,21,28/01/2011,10550.75,False
190027,20,21,04/02/2011,14126.65,False
190028,20,21,11/02/2011,13128.7,True
190029,20,21,18/02/2011,14789.09,False
190030,20,21,25/02/2011,13670.71,False
190031,20,21,04/03/2011,14287.61,False
190032,20,21,11/03/2011,11930.87,False
190033,20,21,18/03/2011,13022.43,False
190034,20,21,25/03/2011,12686.61,False
190035,20,21,01/04/2011,13274.94,False
190036,20,21,08/04/2011,13459.34,False
190037,20,21,15/04/2011,12661.19,False
190038,20,21,22/04/2011,16927.45,False
190039,20,21,29/04/2011,12728.15,False
190040,20,21,06/05/2011,14820.11,False
190041,20,21,13/05/2011,12248.86,False
190042,20,21,20/05/2011,11756.4,False
190043,20,21,27/05/2011,10271.06,False
190044,20,21,03/06/2011,11252.42,False
190045,20,21,10/06/2011,12138.19,False
190046,20,21,17/06/2011,11830.7,False
190047,20,21,24/06/2011,11225.79,False
190048,20,21,01/07/2011,11627.14,False
190049,20,21,08/07/2011,12476.95,False
190050,20,21,15/07/2011,12386.92,False
190051,20,21,22/07/2011,11628.71,False
190052,20,21,29/07/2011,11908.88,False
190053,20,21,05/08/2011,12332.96,False
190054,20,21,12/08/2011,13059.32,False
190055,20,21,19/08/2011,12190.62,False
190056,20,21,26/08/2011,11898.67,False
190057,20,21,02/09/2011,13726.56,False
190058,20,21,09/09/2011,13307.55,True
190059,20,21,16/09/2011,12580.47,False
190060,20,21,23/09/2011,12038.86,False
190061,20,21,30/09/2011,11687.73,False
190062,20,21,07/10/2011,12674.87,False
190063,20,21,14/10/2011,12622.27,False
190064,20,21,21/10/2011,12427.14,False
190065,20,21,28/10/2011,12861.74,False
190066,20,21,04/11/2011,13196.01,False
190067,20,21,11/11/2011,14108.46,False
190068,20,21,18/11/2011,15040.45,False
190069,20,21,25/11/2011,15824.58,True
190070,20,21,02/12/2011,15231.21,False
190071,20,21,09/12/2011,16648.95,False
190072,20,21,16/12/2011,19733.07,False
190073,20,21,23/12/2011,28070.83,False
190074,20,21,30/12/2011,12804.92,True
190075,20,21,06/01/2012,10903.12,False
190076,20,21,13/01/2012,10591.49,False
190077,20,21,20/01/2012,10651.09,False
190078,20,21,27/01/2012,10246.61,False
190079,20,21,03/02/2012,13108.45,False
190080,20,21,10/02/2012,13673.57,True
190081,20,21,17/02/2012,13586.24,False
190082,20,21,24/02/2012,12872.31,False
190083,20,21,02/03/2012,14590.38,False
190084,20,21,09/03/2012,14205.55,False
190085,20,21,16/03/2012,12587.84,False
190086,20,21,23/03/2012,11472.22,False
190087,20,21,30/03/2012,14120.02,False
190088,20,21,06/04/2012,17437.8,False
190089,20,21,13/04/2012,12867.44,False
190090,20,21,20/04/2012,10817.34,False
190091,20,21,27/04/2012,12308.91,False
190092,20,21,04/05/2012,12422.56,False
190093,20,21,11/05/2012,11092.31,False
190094,20,21,18/05/2012,11039.81,False
190095,20,21,25/05/2012,9838.24,False
190096,20,21,01/06/2012,9939.49,False
190097,20,21,08/06/2012,11377.24,False
190098,20,21,15/06/2012,11630.18,False
190099,20,21,22/06/2012,11626.6,False
190100,20,21,29/06/2012,11576.24,False
190101,20,21,06/07/2012,12567.78,False
190102,20,21,13/07/2012,11777.6,False
190103,20,21,20/07/2012,12091.37,False
190104,20,21,27/07/2012,10198.3,False
190105,20,21,03/08/2012,12667.47,False
190106,20,21,10/08/2012,12273.1,False
190107,20,21,17/08/2012,10906.79,False
190108,20,21,24/08/2012,11980.83,False
190109,20,21,31/08/2012,12216.53,False
190110,20,21,07/09/2012,12189.76,True
190111,20,21,14/09/2012,11881.45,False
190112,20,21,21/09/2012,11788.6,False
190113,20,21,28/09/2012,11590.51,False
190114,20,21,05/10/2012,12989.28,False
190115,20,21,12/10/2012,12407.42,False
190116,20,21,19/10/2012,12238.31,False
190117,20,21,26/10/2012,11958.56,False
190118,20,22,05/02/2010,17597.83,False
190119,20,22,12/02/2010,16298.3,True
190120,20,22,19/02/2010,16040.95,False
190121,20,22,26/02/2010,13569.0,False
190122,20,22,05/03/2010,13785.2,False
190123,20,22,12/03/2010,12608.21,False
190124,20,22,19/03/2010,11083.99,False
190125,20,22,26/03/2010,9973.39,False
190126,20,22,02/04/2010,10772.45,False
190127,20,22,09/04/2010,8047.1,False
190128,20,22,16/04/2010,10121.81,False
190129,20,22,23/04/2010,10427.95,False
190130,20,22,30/04/2010,8803.85,False
190131,20,22,07/05/2010,9124.67,False
190132,20,22,14/05/2010,9983.96,False
190133,20,22,21/05/2010,8612.86,False
190134,20,22,28/05/2010,8993.17,False
190135,20,22,04/06/2010,9670.09,False
190136,20,22,11/06/2010,11995.02,False
190137,20,22,18/06/2010,10041.76,False
190138,20,22,25/06/2010,10423.52,False
190139,20,22,02/07/2010,11356.31,False
190140,20,22,09/07/2010,10920.96,False
190141,20,22,16/07/2010,12518.18,False
190142,20,22,23/07/2010,11128.51,False
190143,20,22,30/07/2010,13094.94,False
190144,20,22,06/08/2010,11924.96,False
190145,20,22,13/08/2010,11000.72,False
190146,20,22,20/08/2010,13431.07,False
190147,20,22,27/08/2010,11374.58,False
190148,20,22,03/09/2010,13415.4,False
190149,20,22,10/09/2010,15722.33,True
190150,20,22,17/09/2010,15012.27,False
190151,20,22,24/09/2010,12924.54,False
190152,20,22,01/10/2010,15025.97,False
190153,20,22,08/10/2010,15675.2,False
190154,20,22,15/10/2010,13489.89,False
190155,20,22,22/10/2010,12789.37,False
190156,20,22,29/10/2010,12348.41,False
190157,20,22,05/11/2010,14090.44,False
190158,20,22,12/11/2010,14094.12,False
190159,20,22,19/11/2010,15988.2,False
190160,20,22,26/11/2010,35945.64,True
190161,20,22,03/12/2010,16416.73,False
190162,20,22,10/12/2010,27248.61,False
190163,20,22,17/12/2010,29305.11,False
190164,20,22,24/12/2010,37299.44,False
190165,20,22,31/12/2010,14146.24,True
190166,20,22,07/01/2011,12974.75,False
190167,20,22,14/01/2011,9045.87,False
190168,20,22,21/01/2011,9715.5,False
190169,20,22,28/01/2011,11031.41,False
190170,20,22,04/02/2011,18335.13,False
190171,20,22,11/02/2011,20003.98,True
190172,20,22,18/02/2011,20828.8,False
190173,20,22,25/02/2011,14595.13,False
190174,20,22,04/03/2011,14878.61,False
190175,20,22,11/03/2011,13843.93,False
190176,20,22,18/03/2011,13735.67,False
190177,20,22,25/03/2011,11582.0,False
190178,20,22,01/04/2011,12292.46,False
190179,20,22,08/04/2011,13138.48,False
190180,20,22,15/04/2011,10153.5,False
190181,20,22,22/04/2011,11042.37,False
190182,20,22,29/04/2011,9968.82,False
190183,20,22,06/05/2011,12275.77,False
190184,20,22,13/05/2011,11271.97,False
190185,20,22,20/05/2011,11157.23,False
190186,20,22,27/05/2011,8137.44,False
190187,20,22,03/06/2011,8733.83,False
190188,20,22,10/06/2011,8211.46,False
190189,20,22,17/06/2011,10813.85,False
190190,20,22,24/06/2011,10520.0,False
190191,20,22,01/07/2011,11324.01,False
190192,20,22,08/07/2011,13553.09,False
190193,20,22,15/07/2011,11150.08,False
190194,20,22,22/07/2011,14264.86,False
190195,20,22,29/07/2011,13242.16,False
190196,20,22,05/08/2011,12899.81,False
190197,20,22,12/08/2011,14543.76,False
190198,20,22,19/08/2011,15027.93,False
190199,20,22,26/08/2011,11899.11,False
190200,20,22,02/09/2011,14970.66,False
190201,20,22,09/09/2011,16522.82,True
190202,20,22,16/09/2011,15673.45,False
190203,20,22,23/09/2011,14552.02,False
190204,20,22,30/09/2011,16145.57,False
190205,20,22,07/10/2011,16322.45,False
190206,20,22,14/10/2011,13219.43,False
190207,20,22,21/10/2011,12745.28,False
190208,20,22,28/10/2011,11699.95,False
190209,20,22,04/11/2011,14029.94,False
190210,20,22,11/11/2011,13679.46,False
190211,20,22,18/11/2011,14767.06,False
190212,20,22,25/11/2011,30115.45,True
190213,20,22,02/12/2011,15591.17,False
190214,20,22,09/12/2011,18795.93,False
190215,20,22,16/12/2011,24536.38,False
190216,20,22,23/12/2011,37090.11,False
190217,20,22,30/12/2011,21357.65,True
190218,20,22,06/01/2012,12759.27,False
190219,20,22,13/01/2012,11211.32,False
190220,20,22,20/01/2012,10995.8,False
190221,20,22,27/01/2012,10113.03,False
190222,20,22,03/02/2012,15997.24,False
190223,20,22,10/02/2012,22655.41,True
190224,20,22,17/02/2012,19201.65,False
190225,20,22,24/02/2012,18816.67,False
190226,20,22,02/03/2012,15330.99,False
190227,20,22,09/03/2012,18051.37,False
190228,20,22,16/03/2012,14392.26,False
190229,20,22,23/03/2012,13146.1,False
190230,20,22,30/03/2012,12705.97,False
190231,20,22,06/04/2012,12595.63,False
190232,20,22,13/04/2012,10373.36,False
190233,20,22,20/04/2012,9862.26,False
190234,20,22,27/04/2012,9921.92,False
190235,20,22,04/05/2012,11186.05,False
190236,20,22,11/05/2012,12077.27,False
190237,20,22,18/05/2012,9686.48,False
190238,20,22,25/05/2012,9398.01,False
190239,20,22,01/06/2012,10988.52,False
190240,20,22,08/06/2012,12572.01,False
190241,20,22,15/06/2012,11072.47,False
190242,20,22,22/06/2012,10768.21,False
190243,20,22,29/06/2012,9830.74,False
190244,20,22,06/07/2012,12345.64,False
190245,20,22,13/07/2012,12159.36,False
190246,20,22,20/07/2012,12175.34,False
190247,20,22,27/07/2012,13344.99,False
190248,20,22,03/08/2012,15330.88,False
190249,20,22,10/08/2012,13455.08,False
190250,20,22,17/08/2012,13162.14,False
190251,20,22,24/08/2012,13521.27,False
190252,20,22,31/08/2012,12618.7,False
190253,20,22,07/09/2012,14332.92,True
190254,20,22,14/09/2012,13348.46,False
190255,20,22,21/09/2012,15519.76,False
190256,20,22,28/09/2012,14297.91,False
190257,20,22,05/10/2012,15120.47,False
190258,20,22,12/10/2012,15802.74,False
190259,20,22,19/10/2012,14342.43,False
190260,20,22,26/10/2012,11996.42,False
190261,20,23,05/02/2010,33712.17,False
190262,20,23,12/02/2010,29379.96,True
190263,20,23,19/02/2010,31841.88,False
190264,20,23,26/02/2010,26763.93,False
190265,20,23,05/03/2010,30404.08,False
190266,20,23,12/03/2010,25821.56,False
190267,20,23,19/03/2010,27597.82,False
190268,20,23,26/03/2010,27502.27,False
190269,20,23,02/04/2010,35977.39,False
190270,20,23,09/04/2010,37892.81,False
